,C1,C2,C3,GFP1,GFP2,GFP3
ENSG00000231789.4,59.8458024805459,37.0647193694025,65.2989389845433,48.0905891748501,35.1076533262398,45.1997469511383
ENSG00000171603.18,18335.8331753857,19227.969650541,17748.4848264952,15126.5811906719,14754.5075993718,13557.2652766973
ENSG00000271264.1,11.8376312598882,26.7210767546855,16.3247347461358,22.9998469966674,8.26062431205642,11.9646388988307
ENSG00000280113.2,3.9458770866294,1.72394043578616,3.49815744560053,12.5453710890913,10.3257803900705,6.64702161046151
ENSG00000178585.15,763.527216262789,888.691294647767,866.376994027066,666.995562903355,549.331516751752,659.384543757782
ENSG00000285701.1,70.3681413782243,29.3069874083648,60.6347290570759,49.1360367656077,52.6614799893597,43.870342629046
ENSG00000162441.12,2260.98757063865,2429.8940442406,2175.85393116353,2074.1680200631,1911.30195020205,1987.45946152799
ENSG00000228150.1,61.1610948427557,63.785796124088,79.2915687669455,37.636113267274,55.7592141063808,66.4702161046151
ENSG00000173614.14,414.974740277192,377.54295543717,388.295476461659,403.542770032438,351.076533262398,428.068191713721
ENSG00000202415.1,68.3952028349096,49.1323024199056,60.6347290570759,35.5452180857587,41.3031215602821,55.8349815278767
ENSG00000283611.2,71.0257875593292,68.9576174314465,55.9705191296086,68.9995409900023,50.5963239113456,65.1408117825228
ENSG00000265521.1,16.4411545276225,22.4112256652201,18.6568397098695,18.818056633637,15.4886705851058,18.6116605092922
ENSG00000130939.20,6502.14779258414,6208.77147948386,6108.9489525004,5464.55455689003,4241.83058424097,5203.28851666927
ENSG00000224340.1,26.305847244196,22.4112256652201,31.4834170104048,21.9543994059098,10.3257803900705,19.9410648313845
ENSG00000233623.2,38.8011246851891,29.3069874083648,25.6531546010706,15.6817138613642,17.5538266631199,21.2704691534768
ENSG00000201746.1,7.8917541732588,12.9295532683962,17.4907872280027,13.5908186798489,13.4235145070917,5.31761728836921
ENSG00000054523.20,12148.6979035508,11799.5103127384,12196.9089603272,11410.0150055286,8756.2617707798,11412.9361051624
ENSG00000264881.1,2.6305847244196,0,2.33210496373369,2.09089518151522,4.13031215602821,2.6588086441846
ENSG00000199562.1,26.9634934253009,14.6534937041824,31.4834170104048,16.7271614521218,6.19546823404231,30.576299408123
ENSG00000284735.1,126.925712953246,131.881443337641,165.579452425092,114.999234983337,62.9872603794302,132.94043220923
ENSG00000284642.1,73.6563722837488,56.0280641630503,103.778670886149,85.7267024421241,48.5311678333315,53.1761728836921
ENSG00000142657.21,7399.83482979233,7768.93757387034,7132.74303157949,6592.59250731749,6225.41299717352,6031.50740933278
ENSG00000271989.1,6.576461811049,5.17182130735849,4.66420992746738,3.13634277227283,1.03257803900705,0
ENSG00000251503.8,96.6739886224203,138.777205080786,88.6199886218802,144.27176752455,134.235145070917,112.999367377846
ENSG00000175279.22,24.3329087008813,26.7210767546855,24.4871021192037,16.7271614521218,27.8796070531904,31.9057037302153
ENSG00000241563.4,13.8105698032029,13.7915234862893,22.1549971554701,21.9543994059098,8.26062431205642,21.2704691534768
ENSG00000160049.12,3117.90054461833,3166.01661032129,2962.93935642365,3000.43458547434,3172.07973582966,2912.72486970423
ENSG00000142655.13,1070.64798283878,1127.45704500415,1091.42512302737,1365.35455352944,1551.9647926276,1157.9111645424
ENSG00000287727.1,121.006897323302,157.740549874434,146.922612715222,133.817291616974,109.453272134748,135.599240853415
ENSG00000243267.3,23.0176163386715,22.4112256652201,23.3210496373369,13.5908186798489,20.651560780141,9.30583025464612
ENSG00000130940.15,209.131485591358,183.599656411226,190.066554544296,220.589441649856,345.913643067363,228.657543399876
ENSG00000272078.1,32.882309055245,43.0985108946541,27.9852595648043,50.1814843563653,48.5311678333315,61.1525988162459
ENSG00000175262.15,9.2070465354686,3.44788087157232,2.33210496373369,2.09089518151522,2.0651560780141,2.6588086441846
ENSG00000120948.19,7137.43400353148,6770.77606155015,6724.62466292609,6724.31890375295,5923.90020978346,6438.30513189302
ENSG00000009724.18,551.107499765906,414.607674806572,384.797319016059,473.587758613197,259.17708779077,477.256151631137
ENSG00000116649.10,2851.55384127085,3481.49771007015,2711.07202034041,2973.25294811464,4584.64649319131,2969.8892555542
ENSG00000171824.14,2979.7948465863,3016.89576262578,2663.26386858387,3333.93236692602,3948.57842116297,3338.13425277377
ENSG00000226849.1,174.933884173903,206.010882076446,198.228921917364,191.316909108643,151.788971734037,203.398861280122
ENSG00000230337.3,13.8105698032029,24.1351661010063,15.158682264269,15.6817138613642,25.8144509751763,29.2468950860307
ENSG00000198793.14,7795.73783081748,7679.29267120946,7642.3079661553,7698.67605833904,7499.61429730822,7325.01781472859
ENSG00000225602.5,23.6752625197764,42.236540676761,25.6531546010706,31.3634277227283,35.1076533262398,51.8467685615998
ENSG00000253086.1,10.5223388976784,13.7915234862893,11.6605248186684,13.5908186798489,6.19546823404231,11.9646388988307
ENSG00000171819.5,180.852699803847,152.568728567075,172.575767316293,146.362662706065,164.179908202121,166.175540261538
ENSG00000207451.1,7.2341079921539,6.89576174314465,8.16236737306791,13.5908186798489,9.29320235106347,5.31761728836921
ENSG00000238173.1,9.8646927165735,16.3774341399685,8.16236737306791,6.27268554454566,6.19546823404231,7.97642593255381
ENSG00000120942.14,877.957651775041,1075.73883193057,909.520935856139,1110.26534138458,1212.24661779428,1123.346652168
ENSG00000238199.1,36.8281861418744,8.61970217893081,20.9889446736032,25.0907421781826,23.7492948971622,30.576299408123
ENSG00000204624.8,3.2882309055245,6.03379152525157,8.16236737306791,3.13634277227283,8.26062431205642,2.6588086441846
ENSG00000116661.11,25.6482010630911,15.5154639220755,22.1549971554701,12.5453710890913,24.7818729361693,18.6116605092922
ENSG00000132879.14,967.397532405308,1071.4289808411,1103.08564784604,1034.99311485003,768.238061021247,969.135750805288
ENSG00000116670.16,1132.46672386264,1318.81443337641,1119.41038259217,1392.53619088914,1957.76796195737,1391.88632523064
ENSG00000116663.11,94.0434038980007,103.43642614717,80.4576212488123,84.6812548513664,104.290381939712,66.4702161046151
ENSG00000162490.7,160.465668189596,151.706758349182,171.409714834426,118.13557775561,91.8994454716276,138.258049497599
ENSG00000177674.16,528.747529608339,633.548110151415,501.402567202743,593.814231550323,1041.87124135812,599.561349263628
ENSG00000215910.8,3.2882309055245,1.72394043578616,2.33210496373369,1.04544759075761,0,1.3294043220923
ENSG00000177000.13,902.290560475922,979.19816752654,993.476714550552,1077.8564660711,954.102108042516,1050.22941445292
ENSG00000011021.23,1741.44708756577,1676.53207380204,1686.11188877946,2288.48477616841,2017.65748821978,2302.52828586387
ENSG00000276470.1,7.8917541732588,23.2731958831132,3.49815744560053,9.40902831681849,6.19546823404231,18.6116605092922
ENSG00000278852.1,3.9458770866294,4.30985108946541,6.99631489120107,8.36358072606088,5.16289019503526,2.6588086441846
ENSG00000175206.11,31.5670166930352,19.8253150115409,18.6568397098695,18.818056633637,29.9447631312045,19.9410648313845
ENSG00000285646.2,94.0434038980007,74.129438738805,69.9631489120107,61.681407854699,92.9320235106347,69.1290247487997
ENSG00000201801.1,24.9905548819862,18.1013745757547,16.3247347461358,22.9998469966674,33.0424972482257,22.5998734755691
ENSG00000116685.16,4203.01674344141,5095.9679281839,4314.39418290733,4149.38148771696,5172.18339738632,3808.74338279445
ENSG00000083444.17,23684.4695663119,23195.6185635028,23343.2046344924,19313.5987916561,19872.9969387297,18146.3689965599
ENSG00000287384.1,40.7740632285038,46.5463917662264,34.9815744560053,42.863351221062,42.3356995992891,41.2115339848614
ENSG00000116688.18,6399.55498833178,6882.83218987625,6429.61338501378,6985.68080144235,7875.47270350679,6520.72819986274
ENSG00000116691.11,476.135835119947,610.274914268301,538.716246622482,774.676664751389,969.590778627622,783.019145712366
ENSG00000202461.1,23.6752625197764,38.7886598051887,29.1513120466711,33.4543229042435,37.1728094042539,15.9528518651076
ENSG00000120949.15,14.4682159843078,13.7915234862893,1.16605248186684,3.13634277227283,6.19546823404231,5.31761728836921
ENSG00000028137.19,9.8646927165735,6.89576174314465,11.6605248186684,19.8635042243946,19.618982741134,18.6116605092922
ENSG00000048707.15,13452.8102806818,12626.1397516979,13078.4446366185,11104.7443090273,8908.05074251384,10887.821397936
ENSG00000239149.1,39.458770866294,65.5097365598742,66.4649914664102,40.7724560395468,45.4334337163103,53.1761728836921
ENSG00000229484.3,66.4222642915949,73.2674685209119,55.9705191296086,61.681407854699,24.7818729361693,79.7642593255381
ENSG00000162496.9,13795.4439410375,13890.650061347,13272.0093486084,11404.7877675748,8239.97275127628,10926.3741232766
ENSG00000221340.1,66.4222642915949,64.6477663419811,52.472361684008,44.9542464025772,14.4560925460987,33.2351080523076
ENSG00000276830.1,18.4140930709372,23.2731958831132,26.8192070829374,14.6362662706065,5.16289019503526,27.9174907639383
ENSG00000288927.2,1102.87264571292,987.817869705471,934.008037975343,1010.94782026261,596.830106546076,802.960210543751
ENSG00000272482.2,342.633660355653,356.855670207736,387.129423979793,307.361591682737,197.222405450347,292.468950860307
ENSG00000157330.10,0,0,6.99631489120107,7.31813313530327,0,5.31761728836921
ENSG00000179172.10,11.8376312598882,6.89576174314465,8.16236737306791,7.31813313530327,12.3909364680846,1.3294043220923
ENSG00000275774.3,7.8917541732588,5.17182130735849,4.66420992746738,6.27268554454566,6.19546823404231,1.3294043220923
ENSG00000179412.11,3.9458770866294,2.58591065367924,1.16605248186684,2.09089518151522,7.22804627304937,0
ENSG00000162493.17,1340.94056327289,1211.06815613978,1338.62824918314,1162.53772092246,1437.34863029782,1020.98251936689
ENSG00000116731.23,3569.7034710374,3422.02176503553,3290.60010382824,3430.11354527572,3444.68033812753,3440.49838557488
ENSG00000289380.1,54.5846330317067,58.6139748167295,62.9668340208096,61.681407854699,67.1175725354584,58.4937901720613
ENSG00000189337.17,1206.78074232749,1326.57216533745,1326.96772436447,1165.67406369474,879.756489234008,1072.82928792849
ENSG00000231606.2,1.3152923622098,1.72394043578616,6.99631489120107,5.22723795378805,0,1.3294043220923
ENSG00000234593.3,4.6035232677343,5.17182130735849,0,4.18179036303044,6.19546823404231,1.3294043220923
ENSG00000235829.1,54.5846330317067,52.580183291478,60.6347290570759,32.4088753134859,18.5864047021269,51.8467685615998
ENSG00000287756.1,127.583359134351,155.154639220755,152.752875124557,127.544606072428,61.9546823404231,90.3994939022766
ENSG00000175147.13,22.3599701575666,31.892898062044,12.8265773005353,21.9543994059098,23.7492948971622,21.2704691534768
ENSG00000171729.14,306.463120394883,419.779496113931,369.63863675179,306.31614409198,588.56948223402,386.85665772886
ENSG00000204464.7,24.3329087008813,17.2394043578616,16.3247347461358,11.4999234983337,38.2053874432609,17.2822561871999
ENSG00000215720.4,28.2787857875107,16.3774341399685,20.9889446736032,17.7726090428794,25.8144509751763,14.6234475430153
ENSG00000278480.1,1.9729385433147,1.72394043578616,0,2.09089518151522,4.13031215602821,2.6588086441846
ENSG00000142621.21,63.7916795671753,62.0618556883018,68.7970964301439,51.2269319471229,65.0524164574443,66.4702161046151
ENSG00000233485.1,57.8728639372312,53.442153509371,80.4576212488123,34.4997704950011,35.1076533262398,39.8821296627691
ENSG00000236045.1,13.8105698032029,15.5154639220755,20.9889446736032,24.045294587425,0,10.6352345767384
ENSG00000228140.2,17.0988007087274,23.2731958831132,25.6531546010706,15.6817138613642,17.5538266631199,13.294043220923
ENSG00000142634.13,5785.97110136091,6623.37915429044,5967.85660219451,5448.87284302866,5057.56723505654,5039.77178505192
ENSG00000162438.12,10.5223388976784,14.6534937041824,13.9926297824021,16.7271614521218,8.26062431205642,23.9292777976614
ENSG00000142615.8,7.2341079921539,1.72394043578616,4.66420992746738,4.18179036303044,8.26062431205642,7.97642593255381
ENSG00000215704.10,19.0717392520421,14.6534937041824,32.6494694922717,20.9089518151522,16.5212486241128,18.6116605092922
ENSG00000132906.18,603.719194254298,725.778923465974,697.299384156373,730.76786593957,681.501505744654,695.278460454274
ENSG00000116138.13,2200.48412197699,2102.34536144123,2018.43684611151,1925.71446217552,1856.57531413468,2011.38873932565
ENSG00000251866.1,5.2611694488392,5.17182130735849,3.49815744560053,7.31813313530327,5.16289019503526,10.6352345767384
ENSG00000272510.1,11.8376312598882,6.03379152525157,9.32841985493476,8.36358072606088,12.3909364680846,3.98821296627691
ENSG00000116771.6,42.7470017718185,58.6139748167295,50.1402567202743,49.1360367656077,52.6614799893597,39.8821296627691
ENSG00000237301.1,6.576461811049,3.44788087157232,17.4907872280027,8.36358072606088,10.3257803900705,2.6588086441846
ENSG00000235084.3,45.3775864962381,53.442153509371,62.9668340208096,52.2723795378805,68.1501505744654,37.2233210185845
ENSG00000197312.12,2221.52879977235,2085.96792730126,1828.37029156721,2313.57551834659,2239.6617666063,2321.13994637316
ENSG00000215695.2,5.2611694488392,6.89576174314465,10.4944723368016,6.27268554454566,10.3257803900705,10.6352345767384
ENSG00000116786.13,4463.44463115895,4758.9375729877,4366.86654459133,5031.73925431638,5686.40726081184,4609.04478469401
ENSG00000237938.5,80.8904802759027,80.1632302640566,71.1292013938775,63.7723030362142,37.1728094042539,45.1997469511383
ENSG00000162461.8,33.5399552363499,54.3041237272641,45.476046792807,66.9086458084871,58.856948223402,65.1408117825228
ENSG00000224459.2,3.2882309055245,6.03379152525157,4.66420992746738,7.31813313530327,8.26062431205642,3.98821296627691
ENSG00000162460.7,5.9188156299441,4.30985108946541,4.66420992746738,8.36358072606088,14.4560925460987,13.294043220923
ENSG00000162458.13,2752.24926792401,2842.77777861138,2895.30831247538,2700.39112692691,3055.39841742187,2625.5735361323
ENSG00000224321.1,12.4952774409931,24.9971363188994,9.32841985493476,82.5903596698512,145.593503499994,61.1525988162459
ENSG00000233954.7,60.5034486616508,97.4026346219182,72.2952538757444,88.8630452143969,55.7592141063808,47.8585555953229
ENSG00000178715.8,27.6211396064058,39.6506300230817,13.9926297824021,17.7726090428794,19.618982741134,25.2586821197537
ENSG00000179743.4,255.166718268701,272.382588854214,244.871021192037,228.953022375917,185.864047021269,225.998734755691
ENSG00000065526.13,8378.41234727642,7818.06987629025,7687.78401294811,9121.53022936015,8519.80139984719,8352.64735570594
ENSG00000270620.1,11.8376312598882,6.89576174314465,4.66420992746738,18.818056633637,7.22804627304937,10.6352345767384
ENSG00000116809.12,1276.49123752461,1457.5916384572,1412.08955554075,2140.03121828083,2642.36720181905,1891.74235033735
ENSG00000234607.2,32.882309055245,37.0647193694025,55.9705191296086,20.9089518151522,28.9121850921975,29.2468950860307
ENSG00000173641.18,30.9093705119303,24.1351661010063,29.1513120466711,31.3634277227283,23.7492948971622,21.2704691534768
ENSG00000186510.12,19.729385433147,20.687285229434,26.8192070829374,39.7270084487892,34.0750752872327,31.9057037302153
ENSG00000232456.1,2.6305847244196,4.30985108946541,2.33210496373369,3.13634277227283,5.16289019503526,0
ENSG00000184908.20,2.6305847244196,3.44788087157232,2.33210496373369,5.22723795378805,8.26062431205642,2.6588086441846
ENSG00000185519.9,48.0081712206577,49.9942726377987,29.1513120466711,56.454169900911,85.7039772375853,73.1172377150766
ENSG00000142627.13,6086.51540612585,7194.00343853566,6267.53209003429,7295.13328830661,13030.10227423,7379.52339193437
ENSG00000227959.2,139.420990394239,159.46449031022,136.428140378421,106.635654257276,136.300301148931,132.94043220923
ENSG00000224621.1,31.5670166930352,31.0309278441509,20.9889446736032,31.3634277227283,34.0750752872327,62.4820031383382
ENSG00000142632.17,11.1799850787833,20.687285229434,6.99631489120107,20.9089518151522,14.4560925460987,9.30583025464612
ENSG00000291077.1,2.6305847244196,0,0,2.09089518151522,4.13031215602821,5.31761728836921
ENSG00000237276.10,15.1258621654127,15.5154639220755,9.32841985493476,11.4999234983337,33.0424972482257,17.2822561871999
ENSG00000288398.1,313.697228387037,354.269759554056,334.657062295784,396.224636897134,448.138868929061,392.174275017229
