"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045446","endothelial cell differentiation","37/3107","121/18903",7.91321580072959e-05,0.00287258173632356,0.00224603776792717,"4233/7498/8829/7082/7414/406991/5144/3084/9475/5962/6935/5624/9693/9076/4478/1901/25932/23236/90/3791/6781/4301/8321/6093/1003/340481/652/3553/2889/9414/1499/654/2150/7852/26084/3516/11167",37
"GO:0006354","DNA-templated transcription elongation","63/3107","241/18903",7.93999883517812e-05,0.00287258173632356,0.00224603776792717,"22936/27044/55122/221037/80063/11198/3084/404672/5784/158586/23261/7994/2146/121536/8554/114825/23522/9404/29079/25896/4664/23389/8204/116931/79577/23429/22992/6917/55209/2963/85403/54856/9025/5450/90390/11143/9282/8621/81556/125050/9984/79736/9969/55756/1499/26610/55729/92140/6924/10891/284695/26512/23211/7158/165918/3192/92105/57508/9477/55795/1660/8091/9044",63
"GO:0040013","negative regulation of locomotion","99/3107","419/18903",7.9617010430254e-05,0.00287258173632356,0.00224603776792717,"10371/4739/8829/2796/10512/653/57522/7414/406991/5796/1809/5728/407000/23189/23603/114882/84978/407032/3084/2697/4163/9863/9314/23332/5801/1602/4286/4771/11221/9037/657/90102/9723/1803/4208/2693/5912/2309/4780/25932/2247/23236/1495/673/10370/4763/6774/51742/8428/8473/79772/56477/7057/23143/5793/23613/27302/693173/9353/90627/6781/57413/4301/23671/11057/5911/7168/84830/285/5734/9750/23122/5931/406915/10395/22998/5795/79890/23213/1647/407021/51765/4070/3146/8976/407006/10563/89795/51094/6672/5879/493/223117/186/574508/8434/10672/202243/7474",99
"GO:0003158","endothelium development","41/3107","139/18903",8.31795442863102e-05,0.00298406615127138,0.00233320611664351,"4233/7498/8829/7082/7414/406991/5144/3084/9475/5962/6935/27086/5624/9693/9076/4478/1901/25932/23236/90/3791/90627/6781/4301/8321/6093/1003/340481/652/3553/2246/2889/9414/1499/654/2150/7852/26084/3516/30061/11167",41
"GO:0044827","modulation by host of viral genome replication","12/3107","23/18903",8.59609774960308e-05,0.00306241184127732,0.00239446368730984,"407007/9218/5289/5071/25827/1915/64848/440026/440275/64710/407006/128637",12
"GO:1901186","positive regulation of ERBB signaling pathway","17/3107","40/18903",8.63334348665445e-05,0.00306241184127732,0.00239446368730984,"57142/55704/8412/2069/374/255324/84632/356/685/6654/5898/407021/1950/55294/867/3516/6868",17
"GO:0071379","cellular response to prostaglandin stimulus","11/3107","20/18903",9.11817363829395e-05,0.00320921264215925,0.00250924550151324,"5563/8644/54331/7292/5581/5732/31/5737/5562/5030/5734",11
"GO:0007229","integrin-mediated signaling pathway","35/3107","113/18903",9.1488482038116e-05,0.00320921264215925,0.00250924550151324,"3987/4739/8829/5747/3696/667/8754/9358/199920/3915/3673/10979/25/1490/961/3685/55914/1495/3694/2533/7006/3908/3688/5786/1015/5587/3912/3672/65979/102/7294/3693/3690/3909/4627",35
"GO:0099111","microtubule-based transport","56/3107","209/18903",9.48108963196094e-05,0.00330738121194483,0.00258600234800214,"200162/4976/351/667/79925/79582/5991/63971/28981/66008/4133/27067/26958/1176/8546/22920/3799/144535/84709/636/152110/55811/3091/5813/1781/117178/4131/57539/1740/22906/55638/118426/57584/92104/5048/26258/51057/403/55207/79659/80173/1767/1778/7345/23291/150737/3192/1780/26985/5874/23095/84062/27148/79989/6421/55686",56
"GO:0016601","Rac protein signal transduction","18/3107","44/18903",9.81762135764263e-05,0.0034059594094591,0.00266307947757918,"2059/5291/10152/26053/55114/399/117178/9844/57531/4763/8473/7074/10787/10163/1012/5879/9855/51495",18
"GO:0045229","external encapsulating structure organization","79/3107","321/18903",0.000100395562276112,0.00344909961436559,0.00269681029481263,"861/351/302/50939/1303/858/2824/83872/2191/1290/4316/4643/51144/3915/1287/2131/23332/1278/7373/1310/25890/25903/92949/151887/1288/57188/90102/9313/1803/255631/4921/25/9508/10049/170690/11174/1490/340267/5156/57589/4322/4763/7042/3908/10549/3688/25975/7982/84947/79875/84168/59277/7092/3912/84830/7046/23122/102/23213/1295/3569/1805/8837/23768/1471/256764/170689/1301/7045/4088/3690/857/23127/8434/55959/4017/4325/140766/388697",79
"GO:1990138","neuron projection extension","48/3107","172/18903",0.000100512247235234,0.00344909961436559,0.00269681029481263,"57142/10371/8829/10512/8828/7414/8826/4133/23499/344901/4897/2803/26053/9201/9037/50618/23767/9723/6857/57609/25/57154/4131/5071/9043/65059/3688/22902/114804/214/6860/9353/9175/1906/51299/57698/5048/9962/3475/23327/1499/3320/440275/6586/7852/223117/4504/7474",48
"GO:1902745","positive regulation of lamellipodium organization","16/3107","37/18903",0.000108180618265927,0.00369217526341116,0.00288686827691151,"23603/5295/51196/10152/26053/55604/100506658/7401/10787/3320/7429/10163/10097/5879/6239/5168",16
"GO:0048017","inositol lipid-mediated signaling","50/3107","182/18903",0.00011213007948958,0.00380639420374844,0.00297617471876701,"56034/57624/3606/5747/4734/406991/55763/5728/5288/940/7291/5295/51196/5291/7337/23228/9723/51384/7010/23026/3480/2247/5156/4916/5289/23236/4763/7042/3667/25827/1411/23007/8473/5332/5270/3791/9846/3356/388121/1906/5337/79899/8394/1950/25948/1956/2150/867/284/2149",50
"GO:0061462","protein localization to lysosome","20/3107","52/18903",0.000114795145206198,0.00387602431460926,0.00303061768092917,"57142/4734/9475/8546/3920/5289/64747/3973/79589/6272/27183/950/144577/9765/55788/6653/7879/8031/26985/23677",20
"GO:2000146","negative regulation of cell motility","91/3107","383/18903",0.000122957230099755,0.00401016790067022,0.00313550296819821,"4739/2796/653/57522/7414/406991/5796/1809/5728/407000/23189/23603/114882/84978/407032/3084/2697/4163/9863/9314/23332/5801/1602/4286/4771/11221/657/90102/1803/4208/5912/2309/4780/25932/2247/23236/1495/673/10370/4763/6774/51742/8428/8473/79772/56477/7057/23143/5793/23613/27302/693173/9353/90627/6781/57413/4301/23671/11057/5911/7168/84830/285/5734/9750/23122/5931/406915/10395/22998/5795/79890/23213/1647/407021/51765/4070/3146/8976/407006/10563/89795/51094/6672/5879/493/186/574508/8434/10672/202243",91
"GO:0031334","positive regulation of protein-containing complex assembly","52/3107","192/18903",0.000123160356299653,0.00401016790067022,0.00313550296819821,"57600/4233/1739/55626/50807/51429/10602/96459/3084/2241/84250/23332/7415/7099/8631/10979/5581/23514/55604/342184/19/10142/4478/253260/57606/100506658/4131/143098/64805/4926/1015/23379/8440/948/55755/5706/5058/9873/10497/140609/10787/3958/1003/9530/3320/6249/51100/55971/10563/89795/5879/129293",52
"GO:0050918","positive chemotaxis","23/3107","64/18903",0.000123521490338886,0.00401016790067022,0.00313550296819821,"4233/8829/2252/3673/9037/7857/1901/2247/4916/3791/285/3958/5795/2152/652/7424/3146/8846/1012/4088/2150/284/7474",23
"GO:0098930","axonal transport","23/3107","64/18903",0.000123521490338886,0.00401016790067022,0.00313550296819821,"4976/667/66008/4133/1176/8546/3799/84709/3091/1740/22906/55638/118426/5048/26258/55207/1778/7345/23291/26985/5874/23095/84062",23
"GO:0060485","mesenchyme development","77/3107","313/18903",0.000123747538775241,0.00401016790067022,0.00313550296819821,"57142/10371/25937/8829/5747/10512/653/10413/407007/8828/406991/5728/2042/23603/60412/7291/9350/3084/200734/2131/23332/9475/8320/10979/9037/7048/657/2146/3091/90102/9723/4208/6772/51384/4254/1000/6934/5311/10370/7042/23414/90/54796/59/7074/2651/6495/1906/83989/6093/5594/4194/64839/7046/23122/65979/4040/202151/652/3553/1655/7547/3569/1499/1601/407006/6386/51094/4088/152007/223117/84172/3516/4017/8091/7474/221662",77
"GO:1901653","cellular response to peptide","89/3107","373/18903",0.000124043006165451,0.00401016790067022,0.00313550296819821,"2200/132864/351/3624/8412/5747/9734/10890/858/8767/7431/2549/10499/57105/10768/23189/5305/114882/5295/2241/2697/1176/23235/9475/7099/84709/252983/54206/2798/324/3716/8648/55023/9663/2693/4921/2309/6772/5584/4780/4790/3480/5770/4131/23236/51141/4644/3667/6774/3973/11031/8473/9882/5621/2888/5786/3484/55022/10580/6121/948/5562/2887/1906/6093/55198/55532/8835/7412/27131/154/3553/6599/6653/8837/8615/2308/55971/64710/9640/7532/51094/3690/857/10392/186/83990/781/5591",89
"GO:0030198","extracellular matrix organization","78/3107","318/18903",0.000124305667014457,0.00401016790067022,0.00313550296819821,"861/351/302/50939/1303/858/2824/83872/2191/1290/4316/4643/51144/3915/1287/2131/23332/1278/7373/1310/25890/25903/92949/151887/1288/57188/90102/9313/1803/255631/4921/25/9508/10049/170690/11174/1490/340267/5156/57589/4322/4763/7042/3908/10549/3688/25975/7982/84947/79875/84168/59277/7092/3912/84830/7046/23122/102/23213/1295/3569/1805/8837/23768/1471/256764/170689/1301/7045/4088/3690/857/23127/8434/55959/4017/4325/140766",78
"GO:0072001","renal system development","78/3107","318/18903",0.000124305667014457,0.00401016790067022,0.00313550296819821,"2200/84159/6492/25937/8829/10413/2737/1739/8826/9350/4643/51196/2131/9863/4853/80114/9955/639/25836/5915/54806/5087/56913/342184/4208/5530/163/6772/7010/170690/55366/11174/2247/5156/80000/5311/4763/7042/7021/59/1948/27302/123016/9353/6495/231/171023/285/7046/79810/4090/6382/56603/23213/652/2246/51057/403/4086/1499/8837/7849/4070/79659/80144/8549/8879/654/1063/168667/4088/3690/55083/186/55959/284/7474/10758",78
"GO:0030336","negative regulation of cell migration","88/3107","368/18903",0.000124484147692645,0.00401016790067022,0.00313550296819821,"4739/2796/653/57522/7414/406991/5796/1809/5728/407000/23189/23603/114882/407032/3084/2697/4163/9863/9314/23332/5801/1602/4286/4771/11221/657/90102/1803/4208/5912/2309/4780/25932/2247/23236/673/10370/4763/6774/51742/8428/8473/79772/56477/7057/23143/5793/23613/27302/693173/9353/90627/6781/57413/4301/23671/11057/5911/7168/84830/285/5734/9750/23122/5931/406915/10395/22998/5795/79890/23213/1647/407021/51765/4070/3146/8976/407006/10563/89795/51094/6672/5879/493/186/574508/8434/10672",88
"GO:0001822","kidney development","76/3107","309/18903",0.000137392956330286,0.00438407346084727,0.00342785531423465,"2200/84159/6492/25937/8829/10413/2737/1739/8826/9350/4643/51196/2131/9863/4853/80114/9955/639/25836/5915/54806/5087/56913/342184/4208/5530/163/6772/7010/170690/55366/11174/2247/5156/80000/5311/4763/7042/7021/59/1948/27302/9353/6495/231/171023/285/7046/79810/4090/6382/56603/23213/652/2246/51057/403/4086/1499/8837/7849/4070/79659/80144/8879/654/1063/168667/4088/3690/55083/186/55959/284/7474/10758",76
"GO:0060419","heart growth","32/3107","102/18903",0.000137479655566639,0.00438407346084727,0.00342785531423465,"861/9472/10611/10413/407007/11214/5728/5997/3776/5999/27086/7048/657/4208/25/1901/2247/6416/10370/983/7042/23414/3720/1525/27302/8470/9686/1906/7046/4086/1432/3516",32
"GO:0043062","extracellular structure organization","78/3107","319/18903",0.000138492719193628,0.00439418607531944,0.00343576224817835,"861/351/302/50939/1303/858/2824/83872/2191/1290/4316/4643/51144/3915/1287/2131/23332/1278/7373/1310/25890/25903/92949/151887/1288/57188/90102/9313/1803/255631/4921/25/9508/10049/170690/11174/1490/340267/5156/57589/4322/4763/7042/3908/10549/3688/25975/7982/84947/79875/84168/59277/7092/3912/84830/7046/23122/102/23213/1295/3569/1805/8837/23768/1471/256764/170689/1301/7045/4088/3690/857/23127/8434/55959/4017/4325/140766",78
"GO:0048545","response to steroid hormone","82/3107","339/18903",0.000139304199955241,0.00439783359258695,0.00343861419889515,"367/301/306/2796/4734/10413/8754/5069/23543/594/10499/476/374/8626/8644/7337/64754/2908/27086/51366/84709/54206/7048/5066/5732/9575/2693/9076/6446/2309/85315/10424/7035/1490/3480/4916/8725/7042/5122/167465/7057/90/9353/6781/11057/5058/8289/1906/84830/6696/10888/27347/5931/6382/406/652/1655/3569/23081/6869/8837/8611/3485/1601/2104/654/6586/9611/3351/3192/8031/6502/3490/1977/114131/51389/857/5021/3301/387758/3275/9113",82
"GO:0051960","regulation of nervous system development","105/3107","456/18903",0.000143576725010884,0.00448895286285482,0.00350985928126121,"57142/10371/22871/5803/8829/4124/10512/10413/407007/2737/302/1739/5728/4988/22891/8604/4133/5583/23499/27067/644943/85440/3556/2803/7052/22920/4771/11221/7162/9037/657/2146/3091/8898/23767/9723/1600/56288/57609/5530/9693/54674/6009/5584/57154/5604/2247/4131/4916/1495/673/7520/4673/9451/4763/26230/2258/3688/23013/22902/5270/55179/9378/6860/347902/9353/7074/26259/259266/9175/9921/4076/55198/55636/57698/6696/5048/9798/3475/627/406/3553/3569/6653/7424/1499/51199/23768/3572/5789/27242/407006/10097/140578/9896/7852/223117/1814/4504/5021/6498/8867/7474/1075/1946",105
"GO:1903829","positive regulation of protein localization","104/3107","451/18903",0.000145313327061224,0.00448895286285482,0.00350985928126121,"57142/55704/25937/4739/10413/55754/8754/2737/55763/1739/2042/22885/5563/90550/288/5295/5583/2037/6711/54828/9475/7099/6769/5962/3799/10979/5581/23607/51366/55691/2641/636/324/3091/51496/2181/5584/4478/10403/6934/5071/5599/7447/55929/9451/983/7042/5122/55835/3688/4926/5621/51068/22902/23255/23379/27230/10580/5587/5019/9520/5562/27032/10497/3958/64328/10972/5780/11143/79899/2770/3553/908/1080/6653/7424/153241/57214/10802/3320/111240474/7429/51100/1432/54543/1950/654/7531/2244/1956/55294/79971/83666/4088/493/2150/114131/27063/1459/10391/4628/919/7474/25874",104
"GO:0006023","aminoglycan biosynthetic process","27/3107","81/18903",0.000145534962769077,0.00448895286285482,0.00350985928126121,"50515/11227/6487/1213/2131/9955/29940/337876/9334/4790/26035/90161/83539/9435/2651/55790/3553/56548/57214/55454/1950/10090/22856/10402/9957/284/2132",27
"GO:0014855","striated muscle cell proliferation","27/3107","81/18903",0.000145534962769077,0.00448895286285482,0.00350985928126121,"861/10413/407007/858/5728/3836/3776/7048/657/4208/25/2247/10370/983/7042/23414/3720/1525/27302/9686/6495/7046/4086/8837/1432/3516/284",27
"GO:0018107","peptidyl-threonine phosphorylation","34/3107","111/18903",0.000145745222819962,0.00448895286285482,0.00350985928126121,"351/817/8767/1386/1859/200734/8445/9475/1195/2641/7048/56288/805/51719/5599/983/51422/90/3093/8476/5587/6093/5594/7046/27347/65125/1111/57214/1950/11113/1459/5591/7474/51701",34
"GO:0120162","positive regulation of cold-induced thermogenesis","31/3107","98/18903",0.000146688600298216,0.00449607680719873,0.00351542940929297,"56034/3606/79071/2034/5565/2171/2697/7840/1734/324/79602/3480/5618/8473/3953/3033/948/2887/55198/154/6588/2271/2827/10891/1778/2104/51094/7852/857/5021/51316",31
"GO:0018210","peptidyl-threonine modification","36/3107","120/18903",0.000150824490595702,0.00458807576482291,0.00358736230882407,"351/817/8767/1386/1859/200734/8445/2589/9475/1195/2641/7048/56288/805/51719/5599/983/51422/90/3093/8476/5587/6093/5594/7046/27347/63917/65125/1111/57214/1950/11113/1459/5591/7474/51701",36
"GO:0006024","glycosaminoglycan biosynthetic process","26/3107","77/18903",0.000151143452499709,0.00458807576482291,0.00358736230882407,"50515/11227/6487/1213/2131/9955/29940/337876/4790/26035/90161/83539/9435/2651/55790/3553/56548/57214/55454/1950/10090/22856/10402/9957/284/2132",26
"GO:0070371","ERK1 and ERK2 cascade","82/3107","340/18903",0.000154506752590622,0.00466773031510617,0.00364964326189886,"56034/960/351/3624/8829/407007/406991/1739/8767/5728/4988/6764/3084/5788/200734/10818/7099/4853/5801/5151/10979/3725/11221/54206/7162/2641/152110/9693/4921/25/7010/1490/5770/5604/3685/2247/5156/673/154043/983/7534/1411/10048/3791/59/3356/2651/388121/948/2887/1906/5734/6375/5594/55532/1847/652/3553/2246/3735/8837/2633/3146/1950/1601/25778/2244/407006/1956/55294/9258/168667/152007/3690/2150/10392/4504/5021/8600/6364/284/2149",82
"GO:1904888","cranial skeletal system development","25/3107","73/18903",0.000155898226296221,0.00468734000397304,0.00366497584626203,"860/5396/2737/50515/1112/8626/7291/2131/25836/7048/6913/5156/51141/57589/7042/6495/51715/7046/652/25902/7547/1499/79977/4088/4325",25
"GO:0055021","regulation of cardiac muscle tissue growth","24/3107","69/18903",0.000159525949046253,0.00477368171695756,0.00373248541295549,"861/9472/10413/407007/5728/5997/3776/5999/27086/7048/657/4208/2247/10370/983/23414/3720/1525/27302/9686/1906/7046/1432/3516",24
"GO:0034113","heterotypic cell-cell adhesion","22/3107","61/18903",0.000162124568740375,0.00482855908974871,0.00377539338327884,"960/965/5788/4897/9314/8631/961/3685/3688/29119/83700/1525/5318/2651/55742/7412/3553/65125/64065/2244/407006/3690",22
"GO:0150117","positive regulation of cell-substrate junction organization","14/3107","31/18903",0.000165471522747384,0.00490510420012668,0.00383524310197792,"3987/8829/9448/5295/10979/342184/25/7010/3791/6093/5795/5879/4088/10982",14
"GO:0030048","actin filament-based movement","39/3107","134/18903",0.000167159120170636,0.00491237511074774,0.00384092814120783,"817/1739/5144/122786/476/4643/5142/2697/4430/10142/4644/2257/2258/29119/59/5318/6781/7168/55742/6093/57698/4646/22998/23327/9722/7429/10163/8976/23704/54749/54874/857/781/147179/3759/4628/81/10008/4627",39
"GO:0071380","cellular response to prostaglandin E stimulus","9/3107","15/18903",0.000167272830030213,0.00491237511074774,0.00384092814120783,"5563/54331/7292/5581/5732/31/5562/5030/5734",9
"GO:0046620","regulation of organ growth","32/3107","103/18903",0.000168400821193699,0.00492260548618988,0.00384892715106456,"861/9472/6788/10413/407007/5728/6789/5997/3776/5999/27086/7048/657/4208/2247/10370/983/23414/3720/3142/80014/23286/27230/1525/27302/9686/1906/7046/26524/1432/3516/9113",32
"GO:0001558","regulation of cell growth","98/3107","422/18903",0.0001699853022017,0.00494602395438496,0.00386723777504717,"9472/57142/131566/10371/3624/8829/817/79109/10512/10413/6197/6695/9792/5997/136319/7003/4133/2697/51196/23499/344901/4897/2803/3020/5999/27086/3371/9037/50618/9723/6857/57609/6446/25/253260/55602/57154/4131/8725/5071/9043/7042/2258/22902/734/3484/5270/114804/83737/27302/79577/6860/9353/9686/9175/2137/1906/7046/57698/6696/5931/5048/11143/55031/8835/9798/9962/3475/5795/627/100533105/102/54879/23136/23327/5538/2273/2023/1601/51193/6586/1956/6386/51094/4088/6595/3490/7852/223117/9211/9826/186/4504/6868/23677/29104/7474/1946",98
"GO:0010976","positive regulation of neuron projection development","44/3107","157/18903",0.000172417567394901,0.00499378220427249,0.00390457938716603,"22871/8829/653/55754/407007/1809/2042/5997/11075/27067/9863/27/2146/9693/25/5584/4780/3480/4916/673/466/8428/81545/5587/950/8321/4076/5048/7436/2909/627/9139/2889/238/8837/1270/411/407006/10097/57554/55714/9896/64764/7474",44
